kernel_type,implementation,size,sparsity,threads,time_seconds,gflops,cpnz,flops,bytes_accessed,arithmetic_intensity
csr,optimized,128,0.05,4,0.000136367,29.205,34.1859,3982592,256044,15.5543
dense,optimized,128,0.05,8,5.79333e-05,72.3988,0,4194304,196608,21.3333
csr,optimized,128,0.05,8,0.000124233,32.0182,31.1823,3977728,255892,15.5446
dense,optimized,128,0.05,16,8.25e-05,50.84,0,4194304,196608,21.3333
csr,optimized,128,0.05,16,0.000120433,33.0752,30.1857,3983360,256068,15.5559
dense,optimized,128,0.1,1,0.000141767,29.586,0,4194304,196608,21.3333
csr,optimized,128,0.1,1,0.000166833,22.6165,44.1448,3773184,249500,15.123
dense,optimized,128,0.1,2,8e-05,52.4288,0,4194304,196608,21.3333
csr,optimized,128,0.1,2,0.0001055,35.789,27.8968,3775744,249580,15.1284
dense,optimized,128,0.1,4,0.000112867,37.1616,0,4194304,196608,21.3333
csr,optimized,128,0.1,4,0.000132733,28.5155,35.0125,3784960,249868,15.1478
dense,optimized,128,0.1,8,5.71333e-05,73.4126,0,4194304,196608,21.3333
csr,optimized,128,0.1,8,0.000117833,31.9714,31.2279,3767296,249316,15.1105
dense,optimized,128,0.1,16,8.31667e-05,50.4325,0,4194304,196608,21.3333
csr,optimized,128,0.1,16,0.000113633,33.2297,30.0454,3776000,249588,15.1289
dense,optimized,128,0.2,1,0.000132567,31.6392,0,4194304,196608,21.3333
csr,optimized,128,0.2,1,0.000165067,20.298,49.187,3350528,236292,14.1796
dense,optimized,128,0.2,2,7.91e-05,53.0253,0,4194304,196608,21.3333
csr,optimized,128,0.2,2,9.66667e-05,34.7348,28.7435,3357696,236516,14.1965
dense,optimized,128,0.2,4,0.0001135,36.9542,0,4194304,196608,21.3333
csr,optimized,128,0.2,4,0.000122167,27.5516,36.2375,3365888,236772,14.2157
dense,optimized,128,0.2,8,5.71333e-05,73.4126,0,4194304,196608,21.3333
csr,optimized,128,0.2,8,0.0001174,28.6354,34.866,3361792,236644,14.2061
dense,optimized,128,0.2,16,8.92667e-05,46.9862,0,4194304,196608,21.3333
csr,optimized,128,0.2,16,0.000109767,30.5847,32.6437,3357184,236500,14.1953
dense,optimized,128,0.5,1,0.000132867,31.5678,0,4194304,196608,21.3333
csr,optimized,128,0.5,1,9.87333e-05,21.2665,46.9471,2099712,197204,10.6474
dense,optimized,128,0.5,2,8.01667e-05,52.3198,0,4194304,196608,21.3333
csr,optimized,128,0.5,2,6.86667e-05,30.5709,32.6585,2099200,197188,10.6457
dense,optimized,128,0.5,4,0.000111967,37.4603,0,4194304,196608,21.3333
csr,optimized,128,0.5,4,8.35e-05,25.1554,39.6892,2100480,197228,10.65
dense,optimized,128,0.5,8,0.000195233,21.4835,0,4194304,196608,21.3333
csr,optimized,128,0.5,8,9.42333e-05,22.1408,45.0933,2086400,196788,10.6023
dense,optimized,128,0.5,16,8.18667e-05,51.2334,0,4194304,196608,21.3333
csr,optimized,128,0.5,16,9.60667e-05,22.1126,45.1506,2124288,197972,10.7302
dense,optimized,256,0.001,1,0.00127723,26.2712,0,33554432,786432,42.6667
dense,optimized,256,0.001,2,0.000746833,44.9289,0,33554432,786432,42.6667
dense,optimized,256,0.001,4,0.000864833,38.7987,0,33554432,786432,42.6667
dense,optimized,256,0.001,8,0.0006232,53.8422,0,33554432,786432,42.6667
dense,optimized,256,0.001,16,0.000383333,87.5333,0,33554432,786432,42.6667
dense,optimized,256,0.005,1,0.00125067,26.8292,0,33554432,786432,42.6667
csr,optimized,256,0.005,1,0.00186153,17.9349,111.336,33386496,1046980,31.8884
dense,optimized,256,0.005,2,0.000630933,53.1822,0,33554432,786432,42.6667
csr,optimized,256,0.005,2,0.000996733,33.4918,59.6206,33382400,1046916,31.8864
dense,optimized,256,0.005,4,0.000832767,40.2927,0,33554432,786432,42.6667
csr,optimized,256,0.005,4,0.0010637,31.3948,63.6028,33394688,1047108,31.8923
dense,optimized,256,0.005,8,0.000556133,60.3352,0,33554432,786432,42.6667
csr,optimized,256,0.005,8,0.000587933,56.7609,35.1791,33371648,1046748,31.8813
dense,optimized,256,0.005,16,0.000325133,103.202,0,33554432,786432,42.6667
csr,optimized,256,0.005,16,0.0003402,98.1318,20.3481,33384448,1046948,31.8874
dense,optimized,256,0.01,1,0.0012171,27.5692,0,33554432,786432,42.6667
csr,optimized,256,0.01,1,0.00182323,18.2246,109.566,33227776,1044500,31.8121
dense,optimized,256,0.01,2,0.000647533,51.8188,0,33554432,786432,42.6667
csr,optimized,256,0.01,2,0.000913733,36.3576,54.9212,33221120,1044396,31.8089
dense,optimized,256,0.01,4,0.000791667,42.3845,0,33554432,786432,42.6667
csr,optimized,256,0.01,4,0.00131547,25.2535,79.0703,33220096,1044380,31.8084
dense,optimized,256,0.01,8,0.000540867,62.0383,0,33554432,786432,42.6667
csr,optimized,256,0.01,8,0.000627,52.9818,37.6884,33219584,1044372,31.8082
dense,optimized,256,0.01,16,0.0003198,104.923,0,33554432,786432,42.6667
csr,optimized,256,0.01,16,0.0003379,98.327,20.3077,33224704,1044452,31.8107
dense,optimized,256,0.02,1,0.00123543,27.1601,0,33554432,786432,42.6667
csr,optimized,256,0.02,1,0.00180807,18.1898,109.776,32888320,1039196,31.6479
dense,optimized,256,0.02,2,0.000629533,53.3005,0,33554432,786432,42.6667
csr,optimized,256,0.02,2,0.000911233,36.0685,55.3613,32866816,1038860,31.6374
dense,optimized,256,0.02,4,0.000807833,41.5363,0,33554432,786432,42.6667
csr,optimized,256,0.02,4,0.00127693,25.7513,77.5417,32882688,1039108,31.6451
dense,optimized,256,0.02,8,0.0005238,64.0596,0,33554432,786432,42.6667
csr,optimized,256,0.02,8,0.000593733,55.4122,36.0354,32900096,1039380,31.6536
dense,optimized,256,0.02,16,0.000313333,107.089,0,33554432,786432,42.6667
csr,optimized,256,0.02,16,0.000380133,86.4222,23.1052,32851968,1038628,31.6302
dense,optimized,256,0.05,1,0.00121997,27.5044,0,33554432,786432,42.6667
csr,optimized,256,0.05,1,0.0017449,18.2473,109.43,31839744,1022812,31.1296
dense,optimized,256,0.05,2,0.0006378,52.6096,0,33554432,786432,42.6667
csr,optimized,256,0.05,2,0.000916633,34.783,57.4073,31883264,1023492,31.1515
dense,optimized,256,0.05,4,0.0007907,42.4364,0,33554432,786432,42.6667
csr,optimized,256,0.05,4,0.00123173,25.9086,77.071,31912448,1023948,31.1661
dense,optimized,256,0.05,8,0.000554733,60.4875,0,33554432,786432,42.6667
csr,optimized,256,0.05,8,0.000588133,54.2484,36.8085,31905280,1023836,31.1625
dense,optimized,256,0.05,16,0.000324433,103.425,0,33554432,786432,42.6667
csr,optimized,256,0.05,16,0.0003478,91.5844,21.8028,31853056,1023020,31.1363
dense,optimized,256,0.1,1,0.0012617,26.5946,0,33554432,786432,42.6667
csr,optimized,256,0.1,1,0.00165297,18.2769,109.253,30211072,997364,30.2909
dense,optimized,256,0.1,2,0.0006473,51.8375,0,33554432,786432,42.6667
csr,optimized,256,0.1,2,0.000849233,35.5655,56.1443,30203392,997244,30.2869
dense,optimized,256,0.1,4,0.000800333,41.9256,0,33554432,786432,42.6667
csr,optimized,256,0.1,4,0.0010091,29.9549,66.6603,30227456,997620,30.2996
dense,optimized,256,0.1,8,0.000558667,60.0616,0,33554432,786432,42.6667
csr,optimized,256,0.1,8,0.000570433,52.8404,37.7892,30141952,996284,30.2544
dense,optimized,256,0.1,16,0.000316933,105.872,0,33554432,786432,42.6667
csr,optimized,256,0.1,16,0.0003306,91.5281,21.8162,30259200,998116,30.3163
dense,optimized,256,0.2,1,0.00125643,26.7061,0,33554432,786432,42.6667
csr,optimized,256,0.2,1,0.0014273,18.7983,106.222,26830848,944548,28.406
dense,optimized,256,0.2,2,0.000613067,54.7321,0,33554432,786432,42.6667
csr,optimized,256,0.2,2,0.0007895,34.0767,58.5972,26903552,945684,28.4488
dense,optimized,256,0.2,4,0.000782767,42.8665,0,33554432,786432,42.6667
csr,optimized,256,0.2,4,0.0008599,31.1922,64.0161,26822144,944412,28.4009
dense,optimized,256,0.2,8,0.000557333,60.2053,0,33554432,786432,42.6667
csr,optimized,256,0.2,8,0.0004954,54.2344,36.818,26867712,945124,28.4277
dense,optimized,256,0.2,16,0.0003267,102.707,0,33554432,786432,42.6667
csr,optimized,256,0.2,16,0.000613933,43.6507,45.745,26798592,944044,28.387
dense,optimized,256,0.5,1,0.00125757,26.682,0,33554432,786432,42.6667
csr,optimized,256,0.5,1,0.0008357,20.034,99.6706,16742400,786916,21.276
dense,optimized,256,0.5,2,0.0006271,53.5073,0,33554432,786432,42.6667
csr,optimized,256,0.5,2,0.0004357,38.524,51.8327,16784896,787580,21.312
dense,optimized,256,0.5,4,0.0007967,42.1168,0,33554432,786432,42.6667
csr,optimized,256,0.5,4,0.0005036,33.1641,60.2097,16701440,786276,21.2412
dense,optimized,256,0.5,8,0.000539567,62.1877,0,33554432,786432,42.6667
csr,optimized,256,0.5,8,0.000341067,49.1904,40.5933,16777216,787460,21.3055
dense,optimized,256,0.5,16,0.000318333,105.407,0,33554432,786432,42.6667
csr,optimized,256,0.5,16,0.0002292,73.3398,27.2267,16809472,787964,21.3328
dense,optimized,512,0.001,1,0.0118066,22.736,0,268435456,3145728,85.3333
dense,optimized,512,0.001,2,0.0059498,45.1167,0,268435456,3145728,85.3333
dense,optimized,512,0.001,4,0.0062843,42.7153,0,268435456,3145728,85.3333
dense,optimized,512,0.001,8,0.00476203,56.3699,0,268435456,3145728,85.3333
dense,optimized,512,0.001,16,0.00295857,90.7316,0,268435456,3145728,85.3333
dense,optimized,512,0.005,1,0.0116974,22.9484,0,268435456,3145728,85.3333
csr,optimized,512,0.005,1,0.0160214,16.6735,239.518,267132928,4186180,63.8131
dense,optimized,512,0.005,2,0.0057257,46.8826,0,268435456,3145728,85.3333
csr,optimized,512,0.005,2,0.00812737,32.8662,121.511,267115520,4186044,63.811
dense,optimized,512,0.005,4,0.00608253,44.1322,0,268435456,3145728,85.3333
csr,optimized,512,0.005,4,0.00777703,34.3413,116.291,267073536,4185716,63.8059
dense,optimized,512,0.005,8,0.00519637,51.6583,0,268435456,3145728,85.3333
csr,optimized,512,0.005,8,0.00443383,60.2439,66.2905,267111424,4186012,63.8105
dense,optimized,512,0.005,16,0.0028414,94.473,0,268435456,3145728,85.3333
csr,optimized,512,0.005,16,0.00270577,98.7136,40.4564,267096064,4185892,63.8086
dense,optimized,512,0.01,1,0.0113711,23.6069,0,268435456,3145728,85.3333
csr,optimized,512,0.01,1,0.016123,16.4836,242.278,265763840,4175484,63.6486
dense,optimized,512,0.01,2,0.00586263,45.7875,0,268435456,3145728,85.3333
csr,optimized,512,0.01,2,0.0080275,33.099,120.656,265702400,4175004,63.6412
dense,optimized,512,0.01,4,0.00612633,43.8167,0,268435456,3145728,85.3333
csr,optimized,512,0.01,4,0.00761167,34.9094,114.399,265718784,4175132,63.6432
dense,optimized,512,0.01,8,0.0049228,54.529,0,268435456,3145728,85.3333
csr,optimized,512,0.01,8,0.00425197,62.5119,63.8854,265798656,4175756,63.6528
dense,optimized,512,0.01,16,0.00283847,94.5706,0,268435456,3145728,85.3333
csr,optimized,512,0.01,16,0.00246883,107.613,37.1107,265678848,4174820,63.6384
dense,optimized,512,0.02,1,0.011572,23.1969,0,268435456,3145728,85.3333
csr,optimized,512,0.02,1,0.0154603,17.0118,234.754,263007232,4153948,63.315
dense,optimized,512,0.02,2,0.00571567,46.9649,0,268435456,3145728,85.3333
csr,optimized,512,0.02,2,0.00794127,33.1207,120.577,263020544,4154052,63.3166
dense,optimized,512,0.02,4,0.00594207,45.1754,0,268435456,3145728,85.3333
csr,optimized,512,0.02,4,0.00734787,35.8055,111.536,263094272,4154628,63.3256
dense,optimized,512,0.02,8,0.0050131,53.5468,0,268435456,3145728,85.3333
csr,optimized,512,0.02,8,0.00424243,62.0449,64.3663,263221248,4155620,63.341
dense,optimized,512,0.02,16,0.00283843,94.5717,0,268435456,3145728,85.3333
csr,optimized,512,0.02,16,0.0025988,101.199,39.4628,262995968,4153860,63.3136
dense,optimized,512,0.05,1,0.0114352,23.4745,0,268435456,3145728,85.3333
csr,optimized,512,0.05,1,0.0153733,16.5838,240.814,254947328,4090980,62.3194
dense,optimized,512,0.05,2,0.0056533,47.483,0,268435456,3145728,85.3333
csr,optimized,512,0.05,2,0.00786417,32.414,123.206,254909440,4090684,62.3146
dense,optimized,512,0.05,4,0.00595223,45.0983,0,268435456,3145728,85.3333
csr,optimized,512,0.05,4,0.00731753,34.8812,114.491,255244288,4093300,62.3566
dense,optimized,512,0.05,8,0.00468243,57.3282,0,268435456,3145728,85.3333
csr,optimized,512,0.05,8,0.00414633,61.4647,64.9739,254853120,4090244,62.3076
dense,optimized,512,0.05,16,0.00279323,96.1021,0,268435456,3145728,85.3333
csr,optimized,512,0.05,16,0.00245643,103.835,38.461,255064064,4091892,62.334
dense,optimized,512,0.1,1,0.0116287,23.0839,0,268435456,3145728,85.3333
csr,optimized,512,0.1,1,0.0139516,17.32,230.577,241642496,3987036,60.6071
dense,optimized,512,0.1,2,0.0057021,47.0766,0,268435456,3145728,85.3333
csr,optimized,512,0.1,2,0.0070614,34.2443,116.621,241812480,3988364,60.6295
dense,optimized,512,0.1,4,0.0059456,45.1486,0,268435456,3145728,85.3333
csr,optimized,512,0.1,4,0.00672997,35.9035,111.232,241629184,3986932,60.6053
dense,optimized,512,0.1,8,0.00487327,55.0833,0,268435456,3145728,85.3333
csr,optimized,512,0.1,8,0.00410487,58.8848,67.8206,241714176,3987596,60.6165
dense,optimized,512,0.1,16,0.00268763,99.878,0,268435456,3145728,85.3333
csr,optimized,512,0.1,16,0.00254857,94.8388,42.1094,241702912,3987508,60.615
dense,optimized,512,0.2,1,0.0112777,23.8023,0,268435456,3145728,85.3333
csr,optimized,512,0.2,1,0.0124649,17.2388,231.663,214880256,3777956,56.8774
dense,optimized,512,0.2,2,0.0055882,48.0361,0,268435456,3145728,85.3333
csr,optimized,512,0.2,2,0.00648437,33.1151,120.597,214730752,3776788,56.8554
dense,optimized,512,0.2,4,0.00597913,44.8954,0,268435456,3145728,85.3333
csr,optimized,512,0.2,4,0.00607233,35.3578,112.948,214704128,3776580,56.8515
dense,optimized,512,0.2,8,0.00450193,59.6267,0,268435456,3145728,85.3333
csr,optimized,512,0.2,8,0.0036073,59.4447,67.1818,214434816,3774476,56.8118
dense,optimized,512,0.2,16,0.00284917,94.2154,0,268435456,3145728,85.3333
csr,optimized,512,0.2,16,0.00223023,96.1688,41.527,214478848,3774820,56.8183
dense,optimized,512,0.5,1,0.011258,23.844,0,268435456,3145728,85.3333
csr,optimized,512,0.5,1,0.00738877,18.1499,220.035,134105088,3146900,42.615
dense,optimized,512,0.5,2,0.0057661,46.5541,0,268435456,3145728,85.3333
csr,optimized,512,0.5,2,0.00377473,35.7015,111.861,134763520,3152044,42.7543
dense,optimized,512,0.5,4,0.00588987,45.5758,0,268435456,3145728,85.3333
csr,optimized,512,0.5,4,0.00396917,33.9219,117.729,134641664,3151092,42.7286
dense,optimized,512,0.5,8,0.00484627,55.3902,0,268435456,3145728,85.3333
csr,optimized,512,0.5,8,0.00241573,55.598,71.83,134309888,3148500,42.6584
dense,optimized,512,0.5,16,0.00279957,95.8846,0,268435456,3145728,85.3333
csr,optimized,512,0.5,16,0.0014921,90.3489,44.202,134809600,3152404,42.7641
dense,optimized,1024,0.001,1,0.0931825,23.046,0,2147483648,12582912,170.667
dense,optimized,1024,0.001,2,0.0472766,45.4238,0,2147483648,12582912,170.667
dense,optimized,1024,0.001,4,0.0502926,42.6998,0,2147483648,12582912,170.667
dense,optimized,1024,0.001,8,0.036331,59.1089,0,2147483648,12582912,170.667
dense,optimized,1024,0.001,16,0.0256666,83.6685,0,2147483648,12582912,170.667
dense,optimized,1024,0.005,1,0.0923297,23.2589,0,2147483648,12582912,170.667
csr,optimized,1024,0.005,1,0.292262,7.31037,1092.58,2136545280,16738588,127.642
dense,optimized,1024,0.005,2,0.0504002,42.6086,0,2147483648,12582912,170.667
csr,optimized,1024,0.005,2,0.153845,13.8887,575.087,2136707072,16739220,127.647
dense,optimized,1024,0.005,4,0.0526995,40.7496,0,2147483648,12582912,170.667
csr,optimized,1024,0.005,4,0.0986403,21.6619,368.721,2136739840,16739348,127.648
dense,optimized,1024,0.005,8,0.0378626,56.7179,0,2147483648,12582912,170.667
csr,optimized,1024,0.005,8,0.0812204,26.3112,303.567,2137006080,16740388,127.656
dense,optimized,1024,0.005,16,0.0270036,79.5259,0,2147483648,12582912,170.667
csr,optimized,1024,0.005,16,0.0562479,37.988,210.256,2136743936,16739364,127.648
dense,optimized,1024,0.01,1,0.103511,20.7464,0,2147483648,12582912,170.667
csr,optimized,1024,0.01,1,0.291606,7.29025,1095.6,2125881344,16696932,127.322
dense,optimized,1024,0.01,2,0.0474605,45.2478,0,2147483648,12582912,170.667
csr,optimized,1024,0.01,2,0.148807,14.288,559.016,2126151680,16697988,127.33
dense,optimized,1024,0.01,4,0.0508115,42.2637,0,2147483648,12582912,170.667
csr,optimized,1024,0.01,4,0.097383,21.8303,365.877,2125899776,16697004,127.322
dense,optimized,1024,0.01,8,0.0378514,56.7346,0,2147483648,12582912,170.667
csr,optimized,1024,0.01,8,0.0806506,26.367,302.924,2126516224,16699412,127.341
dense,optimized,1024,0.01,16,0.0242759,88.4615,0,2147483648,12582912,170.667
csr,optimized,1024,0.01,16,0.0545752,38.9516,205.055,2125791232,16696580,127.319
dense,optimized,1024,0.02,1,0.0974686,22.0326,0,2147483648,12582912,170.667
csr,optimized,1024,0.02,1,0.30736,6.84508,1166.85,2103908352,16611100,126.657
dense,optimized,1024,0.02,2,0.0458933,46.793,0,2147483648,12582912,170.667
csr,optimized,1024,0.02,2,0.145526,14.4598,552.374,2104279040,16612548,126.668
dense,optimized,1024,0.02,4,0.0506692,42.3824,0,2147483648,12582912,170.667
csr,optimized,1024,0.02,4,0.105118,20.0221,398.919,2104676352,16614100,126.68
dense,optimized,1024,0.02,8,0.0394957,54.3726,0,2147483648,12582912,170.667
